==5781== NVPROF is profiling process 5781, command: python3 call.py 13
==5781== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==5781== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
13
==5781== Profiling application: python3 call.py 13
==5781== Profiling result:
==5781== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_2<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_2<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_2<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_2<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_2<float, float, float, float, int>*)",1,"achieved_occupancy","Achieved Occupancy",0.471471,0.471471,0.471471
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"issue_slot_utilization","Issue Slot Utilization",29.734915%,29.734915%,29.734915%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.991330,1.991330,1.991330
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",9.789443%,9.789443%,9.789443%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",22.504104%,22.504104%,22.504104%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",26.443287%,26.443287%,26.443287%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_idx_0<float, float, float, float, int>*)",1,"achieved_occupancy","Achieved Occupancy",0.348050,0.348050,0.348050
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"issue_slot_utilization","Issue Slot Utilization",51.293210%,51.293210%,51.293210%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.742974,3.742974,3.742974
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",6.017613%,6.017613%,6.017613%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",17.017441%,17.017441%,17.017441%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",20.103636%,20.103636%,20.103636%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int>(at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, float, unsigned long=1, float, at::DefaultPtrTraits>, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::batch_norm_backward_kernel<float, float, int, at::GenericPackedTensorAccessor, unsigned long=1, float, at::DefaultPtrTraits>)",1,"achieved_occupancy","Achieved Occupancy",0.829177,0.829177,0.829177
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"issue_slot_utilization","Issue Slot Utilization",58.311024%,90.955843%,82.760431%
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",6.694550,11.758372,10.633231
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",6.074600%,9.480242%,7.757649%
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",13.012256%,19.256616%,15.849428%
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","_ZN2at6native89_GLOBAL__N__65_tmpxft_00001aea_00000000_11_DistributionNormal_compute_75_cpp1_ii_7d80e40543distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4cuda20normal_and_transformIffLm4EPNS_17CUDAGeneratorImplEZZZNS4_13normal_kernelIS7_EEvRNS_6TensorEddT_ENKUlvE_clEvENKUlvE0_clEvEUlfE_EEvRNS_14TensorIteratorET2_T3_EUlP24curandStatePhilox4_32_10E0_ZNS1_27distribution_nullary_kernelIffLi4ES7_SL_SE_EEvSG_SH_RKSI_T4_EUlifE_EEviSt4pairImmET1_SH_",8,"achieved_occupancy","Achieved Occupancy",0.464192,0.528303,0.511492
